,PC0,PC1,PC2,PC3,PC4
179,148.73529075826457,168.07087855683895,153.1973494810125,162.1214669265084,163.69806100854598
180,148.7844643812133,168.12644475077101,153.2479983126497,162.17506617552252,163.75218149796336
181,148.8330762817581,168.18137619838666,153.29806857021086,162.22805314711636,163.80568375570297
182,148.87970519560895,168.2340668710381,153.34609635147723,162.27887866321376,163.85700353828722
183,148.9233547050369,168.28339081669168,153.391055346188,162.32645662849023,163.9050441883636
184,148.9638208171212,168.32911752334692,153.43273544163483,162.37056469066212,163.94958119132357
185,149.00193256998668,168.37218380408493,153.47199054708628,162.41210650128548,163.99152698652733
186,149.0395340980682,168.41467353081705,153.51072012101025,162.45309216689435,164.03291122833386
187,149.07901117270765,168.45928262515963,153.5513815078889,162.49612217825134,164.07635969668203
188,149.12237121200505,168.50827946956568,153.59604234836522,162.54338462108552,164.12408175593276
189,149.17028226057258,168.562418954447,153.64539072838977,162.59560766402413,164.17681265598617
190,149.22170606144843,168.6205278494367,153.6983572432919,162.6516596069788,164.23340969123015
191,149.27449924518328,168.68018414705708,153.75273422253878,162.70920417724977,164.29151386924872
192,149.32672351211778,168.73919756869307,153.80652521748132,162.7661286282084,164.34899189743683
193,149.37775984220735,168.7968686216943,153.85909263747357,162.82175822800602,164.40516248233342
194,149.42820443742798,168.8538710142936,153.91105057055083,162.8767428367965,164.46068180383324
195,149.47869627890935,168.91092679516754,153.96305716727665,162.9317789440112,164.51625312456764
196,149.52904950609636,168.96782594188886,154.01492099127924,162.98666396164504,164.57167188640966
197,149.5785565661307,169.02376891972767,154.06591326311462,163.04062665708247,164.62615935668344
198,149.62681192950865,169.07829748034476,154.11561628739392,163.09322500316443,164.67926920961722
199,149.6741100752846,169.13174438507158,154.16433337754316,163.14477998206024,164.73132554885822
200,149.72133035774633,169.18510330425332,154.21297026847873,163.1962500899435,164.78329619173562
201,149.76949910632908,169.23953399015184,154.26258407951894,163.2487540258987,164.8363107164258
202,149.81902931603383,169.29550312711822,154.31360019551485,163.3027419544769,164.89082366522683
203,149.8690257861522,169.35199913835197,154.36509655973677,163.35723810690592,164.94584978023912
204,149.9175193737271,169.4067968923116,154.4150449549389,163.41009611736254,164.99922182272402
205,149.96277968921316,169.45794104881085,154.46166307988958,163.45942986124237,165.049035325948
206,150.00469946586543,169.50531039642792,154.5048404498414,163.50512241779333,165.0951722321315
207,150.04516468126135,169.55103608982532,154.5465196216992,163.5492295025749,165.13970824819626
208,150.08712604721586,169.5984524333539,154.58973982863233,163.5949673914653,165.1858909275658
209,150.1329609930816,169.6502459221822,154.63694982287407,163.64492748245897,165.23633686898563
210,150.18329382334892,169.70712202038428,154.6887926380494,163.69979026745034,165.29173318197783
211,150.237053597588,169.76787056527442,154.74416520551563,163.7583884213709,165.35090118950535
212,150.29235230059814,169.8303580996759,154.80112286961608,163.818664007652,165.4117629420383
213,150.34733672583624,169.89249050019495,154.85775682761133,163.87859703116152,165.47227880045537
214,150.4005434690037,169.95261411997419,154.9125597730738,163.93659238121404,165.5308381419855
215,150.4508618687065,170.00947391163834,154.9643877247677,163.99143943689012,165.58621857269839
216,150.49798516714898,170.06272323887833,155.01292472216346,164.0428038321924,165.63808247496416
217,150.54522332131089,170.1161023530813,155.0615800209502,164.09429342022887,165.69007278743476
218,150.60757519943465,170.18655997536115,155.1258024554177,164.16225696738377,165.75869726449778
219,150.72608320653933,170.32047402338944,155.2478657027355,164.29143069512787,165.8891271771172
220,150.98105953964006,170.60859727979326,155.51049132582926,164.56935489820768,166.16975412932786
221,151.47826515142884,171.17043962111458,156.02261310597171,165.11130901505746,166.7169786256626
222,152.28301061080063,172.0798019902047,156.85150092912465,165.9884815657727,167.60268147824718
223,153.3338171822467,173.26721341593876,157.93383169771408,167.1338607286489,168.75919919078072
224,154.43093938866707,174.5069615091938,159.0638675703271,168.32972393364713,169.966691891167
225,155.34666785544687,175.54173467665495,160.00706789111027,169.3278679624371,170.97454264170483
226,155.9639674060818,176.23928316887242,160.64288642826426,170.00072447262917,171.65394252713364
227,156.31568126120024,176.63671982515626,161.00515169903625,170.38409257470826,172.04103879607698
228,156.52194358152713,176.86979624712563,161.21760188897295,170.60891850386457,172.26805110582876
229,156.72682358323019,177.1013106490501,161.4286282907271,170.83223770572093,172.49354203570314
230,157.08922053921492,177.51081920931284,161.80189715539137,171.22725038774428,172.89239612545995
231,157.78960780907786,178.30225682425797,162.5232960433502,171.99067251189487,173.6632423546711
232,158.99152357304004,179.66042163753522,163.76126928023123,173.30076069461364,174.98607084448787
233,160.74923504296987,181.64663559855595,165.57171209425897,175.21666619683717,176.92060808829265
234,162.91920961794145,184.0987068682738,167.8067859064797,177.5819384835562,179.30888210550637
235,165.16492591838343,186.63636628777326,170.11987369593493,180.02976925103795,181.78051746577282
236,167.10293163743376,188.82631275030013,172.11601958655677,182.1421954848028,183.91348656015958
237,168.51115419224737,190.41760423723952,173.5664888180148,183.67715806954965,185.46337630398747
238,169.42890164542618,191.45465885933157,174.51176869478897,184.67750279351455,186.47344915095607
239,170.06919171684908,192.17818664003943,175.17126746835456,185.37541897136552,187.1781524035641
240,170.64932010085488,192.833731713966,175.76879970388052,186.00775890993182,187.8166417030009
241,171.298352377704,193.5671381868055,176.43730294903511,186.71520409169736,188.530966626901
242,172.0864449506619,194.45768279424792,177.24903829918176,187.5742249962215,189.39834131269848
243,173.09355805399588,195.59572060101533,178.28636479561575,188.67197827885553,190.50676999422788
244,174.42608573268555,197.10147687793466,179.65886830466613,190.12443344862726,191.9733499573937
245,176.16753726730298,199.06931711205235,181.45256338532207,192.02261562136025,193.88999151639365
246,178.29824287089397,201.47701444411018,183.6471901570208,194.34508472927445,196.2350461037059
247,180.63569019799405,204.11832992373326,186.05476090393387,196.89290231581353,198.80764063191225
248,182.86548432679126,206.6379972892741,188.351448856595,199.3233779162025,201.26175205006646
249,184.68401973448226,208.69294229996493,190.22454032651675,201.30558151058568,203.26323211977117
250,185.94850549170906,210.12181120563122,191.52696065646035,202.6838709859629,204.654925144175
251,186.71076404328264,210.98316336890937,192.3120869645811,203.5147328071781,205.49386690603689
252,187.14185319859493,211.47029411441224,192.75610879455277,203.9846199864685,205.9683236303736
253,187.45185051427396,211.82059108112955,193.07540602970218,204.32251706055862,206.30950667600993
254,187.86234932508438,212.28445473734533,193.4982198048369,204.769960764342,206.76130166718787
255,188.6028099035449,213.12117519100573,194.26089420065125,205.57706279486396,207.57625257984154
256,189.86908549730913,214.5520666119593,195.56515806222842,206.95730319206697,208.96991549833842
257,191.72365666143304,216.64773202741932,197.47536636127603,208.97878576096204,211.0110565215732
258,194.00625252592639,219.2270653542968,199.82644010170418,211.46681525325977,213.52328153003458
259,196.37094517669152,221.8991680496614,202.26207353199229,214.0443302425938,216.1258622614667
260,198.4762294510427,224.27813927967824,204.430516334574,216.33909010163657,218.44293813381762
261,200.1740156749349,226.19663771267642,206.17923614518295,218.18967708567905,220.31152165183337
262,201.5177223104939,227.71502621085807,207.5632539798087,219.65431731843836,221.7904051749296
263,202.6137468702648,228.9535339633992,208.69215927637276,220.84898408858865,222.99668980541344
264,203.5011478095189,229.95629702475634,209.60618224380448,221.81625111237562,223.9733632791565
265,204.16088355392347,230.7017984159335,210.2857100605412,222.5353630737766,224.69946843944817
266,204.58951227157428,231.1861488668789,210.7271976397215,223.00256837601597,225.17121720609467
267,204.83408253726398,231.46251326710828,210.9791050133819,223.26914996561774,225.44039124051275
268,204.9666740925169,231.61234172454408,211.11567431529244,223.41367476084346,225.58632150622412
269,205.04708088334155,231.70320139817593,211.1984933098418,223.5013181628423,225.6748172202057
270,205.10918575742622,231.7733799058916,211.26246133014902,223.5690124755946,225.7431698446233
271,205.16790842973828,231.83973652560422,211.32294568263043,223.63302018841475,225.80780001776995
272,205.22859459879166,231.90831189663456,211.3854524367554,223.6991681126829,225.87459121543012
273,205.29211352659033,231.98008828504706,211.45087693238804,223.76840374398347,225.94450014736532
274,205.3574132191604,232.05387693765124,211.51813561573522,223.83958040888487,226.01636898900796
275,205.42262706176766,232.12756857979744,211.58530587362068,223.91066349732677,226.08814334418147
276,205.48582476236535,232.19898198147283,211.65039950523632,223.97954899097826,226.1576987334593
277,205.54572655491225,232.26667100705083,211.71209835155963,224.04484194485437,226.2236266463364
278,205.6023337907998,232.33063718360376,211.7704038045238,224.1065438319718,226.28592857015428
279,205.65665088274352,232.39201549750015,211.82635040922582,224.16574946219046,226.34570996154753
280,205.70955050674203,232.45179207261847,211.8808370219443,224.22341005234884,226.4039312877203
281,205.76101930550567,232.5099518152214,211.93384988467085,224.2795110430012,226.46057784763954
282,205.81059354471242,232.56597070552502,211.9849113510538,224.33354696373655,226.5151392553105
283,205.8583108583722,232.61989126996056,212.03406018412338,224.38555883562572,226.56765693072444
284,205.90530129745605,232.67299046612533,212.08246033637974,224.43677841422712,226.61937460798012
285,205.95392831028218,232.72793899061884,212.13254615959065,224.48978185820758,226.67289349829656
286,206.00744041016497,232.7884076634864,212.18766362246993,224.54811004707983,226.7317889154276
287,206.06876033075216,232.85769917374992,212.25082314067473,224.61494876051987,226.79927762002583
288,206.13874909942433,232.93678648234948,212.32291157240707,224.69123651837253,226.87630725882642
289,206.21546848180776,233.02347938444274,212.401932536262,224.77486064517046,226.96074461107762
290,206.29539366530486,233.11379484179446,212.484255475264,224.8619790951823,227.04871026803454
291,206.3753075312285,233.20409751028816,212.56656675716533,224.94908520903905,227.13666346887007
292,206.45286935602806,233.2917423723117,212.64645543670892,225.0336275980706,227.22202801324448
293,206.5261043863123,233.37449795653288,212.72188751790168,225.11345378108044,227.30263048757533
294,206.59374923616653,233.45093663686816,212.79156171325153,225.18718666742154,227.3770804093249
295,206.65661405379498,233.5219738807883,212.85631247540883,225.25570931863655,227.44626942760675
296,206.71771101742468,233.59101344968985,212.91924234794743,225.3223050089929,227.5135127457776
297,206.78019986926614,233.66162585227073,212.98360586534412,225.3904178575001,227.58228797611432
298,206.84530453188063,233.7351941210251,213.05066366783706,225.4613819397499,227.65394216778782
299,206.91215076477232,233.8107303641927,213.1195152877155,225.53424433360183,227.72751313170843
300,206.9787409952824,233.88597732466908,213.18810322514088,225.60682768485785,227.80080233940782
301,207.04264408444104,233.95818781541834,213.25392340697428,225.67648205204074,227.8711340793358
302,207.101603424183,234.02481186932675,213.3146515269085,225.7407477323595,227.9360247286558
303,207.15462141623772,234.0847222003486,213.36926005872485,225.79853734369914,227.99437633071125
304,207.2027950646626,234.13915842306872,213.4188789166025,225.85104662048226,228.04739624816767
305,207.2489736196793,234.19134019023758,213.4664428282697,225.90138124545047,228.09822036581906
306,207.29649149084233,234.2450353846518,213.5153862355676,225.95317572501816,228.15051853482106
307,207.3479154583761,234.30314446796496,213.5683529221274,226.00922784962995,228.20711575348872
308,207.40442808696776,234.36700373827355,213.62656092957678,226.07082661479487,228.2693135525167
309,207.46595904370193,234.43653371938316,213.689937815013,226.13789535763513,228.33703452349835
310,207.53167296031202,234.51079044515257,213.7576231491214,226.20952352674013,228.40935926011943
311,207.6003439822038,234.5883886998903,213.82835430166992,226.28437494060216,228.4849385868135
312,207.6706472303482,234.66783137029344,213.90076664725865,226.36100548107956,228.56231434172125
313,207.74150650238192,234.74790234769156,213.9737516974534,226.4382420875963,228.64030205652156
314,207.81210117191,234.82767432425828,214.04646420706732,226.51519027738192,228.71799854980415
315,207.8815598505547,234.9061626311268,214.11800664607136,226.59090023710465,228.79444477152052
316,207.94913337905695,234.9825207183343,214.18760738042866,226.6645553831721,228.86881619699008
317,208.01489635548398,235.0568328816969,214.2553432461485,226.73623702747756,228.94119492884568
318,208.0800538886865,235.13046089421573,214.3224555053471,226.8072587386683,229.01290730988836
319,208.14635595664686,235.20538223101093,214.39074663534626,226.8795279927451,229.08587936588555
320,208.21509820892288,235.28306097608282,214.46155115519056,226.95445704772595,229.16153708874052
321,208.2863909667936,235.36362179247672,214.5349826957974,227.03216615380504,229.24000189805304
322,208.35905720640523,235.44573464323787,214.6098289225974,227.1113723549817,229.3199783613696
323,208.4313728719368,235.52745134528854,214.68431405809488,227.1901964304111,229.39956898285362
324,208.50231661005216,235.6076177693589,214.75738610835373,227.26752510495686,229.4776496610234
325,208.57212179052556,235.68649762329386,214.82928544424132,227.34361275167288,229.55447724265244
326,208.64139279972707,235.76477386369157,214.9006345837189,227.41911815170252,229.63071691537962
327,208.71000358541994,235.8423040515245,214.97130369298253,227.49390390810774,229.70622994611318
328,208.7772707499161,235.91831594740518,215.0405888724136,227.56722511740858,229.7802641873577
329,208.84273135780776,235.99228643432275,215.108013298542,227.6385771800105,229.85231013240323
330,208.90600711447092,236.06378803935212,215.17318732790505,227.70754775477332,229.9219514301867
331,208.96627682984547,236.13189281772534,215.23526513474084,227.7732417445316,229.98828427892792
332,209.02294624183412,236.19592925327254,215.29363462908915,227.8350114035992,230.05065463376263
