,PC0,PC1,PC2,PC3,PC4
333,209.33717436806248,236.55100703591057,215.61728959910437,228.17752006118812,249.11123749799432
334,209.4109256995398,236.63434604047995,215.693253470526,228.2579090124984,249.19900158245235
335,209.48618141558597,236.71938499961212,215.77076685805355,228.33993774298872,249.2885558845473
336,209.56138813918415,236.80436859727806,215.84822978335967,228.42191307171075,249.37805188562913
337,209.6357157880481,236.8883588404943,215.92478726168954,228.50293020897243,249.46650178777722
338,209.70889959611713,236.97105654361235,216.00016658400065,228.5827005597677,249.55359051937938
339,209.78049671110517,237.05196128354882,216.07391161243834,228.66074141510467,249.63879108621515
340,209.84933056182047,237.1297435348571,216.14481047867508,228.73577031238432,249.72070336856635
341,209.91364574400967,237.2024196907309,216.21105511632996,228.80587386097056,249.7972384353715
342,209.97175418577586,237.2680822299267,216.27090681134914,228.8692120624957,249.86638748107328
343,210.02291913405438,237.32589862148143,216.323606708076,228.92498185611927,249.9272737695247
344,210.06824544406496,237.37711735179337,216.3702928073869,228.97438753403083,249.9812120784373
345,210.1106811674669,237.42506971923757,216.4140016024909,229.02064247253895,250.0317105892856
346,210.15356051094193,237.47352337736436,216.4581673262702,229.0673809569267,250.08273700802087
347,210.1988003520383,237.52464439780326,216.50476436259945,229.11669238372176,250.13657241892557
348,210.24639792952433,237.57842966036247,216.55378986741007,229.16857374318155,250.19321353613395
349,210.29530558812226,237.63369531457812,216.60416475576594,229.2218830910533,250.25141364986547
350,210.34429681898695,237.68905540545524,216.65462572355656,229.2752835326958,250.30971321459447
351,210.39210755484683,237.7430815369769,216.70387078149224,229.32739723478306,250.3666079902677
352,210.43750949973435,237.7943857346998,216.75063478472637,229.37688535471045,250.42063630468385
353,210.47996349135684,237.8423587452332,216.79436239609754,229.42316020557897,250.47115655471464
354,210.52041572983765,237.8880697747165,216.83602820173277,229.46725314552305,250.51929471850679
355,210.56110630818637,237.93405012825056,216.87793949743195,229.51160587592315,250.56771650674176
356,210.60371942654507,237.9822029519959,216.92183100934142,229.55805417493414,250.61842611758863
357,210.6466236130657,238.03068468276425,216.9660223214577,229.60481973824164,250.6694820995482
358,210.6834676110504,238.07231840048692,217.00397163938192,229.64497969604494,250.71332645714995
359,210.70523215212373,238.0969123318998,217.02638911668745,229.66870304581488,250.73922626102723
