,PC0,PC1,PC2,PC3,PC4
38,0.00200156805431488,0.0027912779691766938,0.003914443445115173,0.0027823565246961864,0.002939444368238173
39,0.0021461121213384696,0.002992851265167495,0.004197126601688858,0.0029832855548744125,0.003151717562176694
40,0.0022069794169273264,0.003077733485811597,0.00431616406620377,0.0030678964761254694,0.003241105494224698
41,0.002230534443254948,0.0031105820446751995,0.004362230358183653,0.0031006400448743633,0.0032756977177232543
42,0.0022557591757869275,0.003145759085017696,0.004411562075235056,0.0031357046528414866,0.0033127420229726303
43,0.0023369369462778833,0.0032589651895365093,0.004570320500112173,0.0032485489295568802,0.0034319573250860764
44,0.0025841315233402157,0.003603689304995186,0.005053756069421795,0.00359217124251107,0.0037949800591062822
45,0.0031767621981369323,0.004430139818557471,0.006212757011373903,0.004415980266241798,0.00466530015425422
46,0.004283942060576228,0.0059741526495379945,0.008378055835836068,0.005955058144522914,0.006291272153686383
47,0.005894879254863565,0.008220678062675001,0.0115285470355114,0.008194403243850736,0.008657047453269772
48,0.007720310244558073,0.010766324859346515,0.015098521264824149,0.010731913679036836,0.011337822074296396
49,0.009331247438845409,0.013012850272483521,0.018249012464499482,0.012971258778364659,0.013703597373879784
50,0.010438427301284706,0.014556863103464046,0.020414311288961644,0.014510336656645775,0.015329569373311947
51,0.011031057976081421,0.015383313617026332,0.02157331223091375,0.015334145680376502,0.016199889468459884
52,0.011278655817160222,0.015728600102554065,0.02205753645898644,0.01567832856596022,0.01656350442423321
53,0.011362463199360297,0.01584547332057188,0.022221437585005183,0.015794828235396595,0.016686581497277888
54,0.011401042202056266,0.01589927349991923,0.02229688609343674,0.015848456459346315,0.01674323749354164
55,0.011477414391461074,0.01600577800236864,0.022446246299081644,0.015954620553561203,0.016855395459668264
56,0.011700970002672327,0.016317536501468683,0.02288345141685824,0.016265382614409036,0.01718370269905808
57,0.01223578305065961,0.017063357696634647,0.023929379096180876,0.01700882002606847,0.017969113516630608
58,0.013234945365543854,0.018456735129470735,0.02588342925484184,0.018397743965005087,0.01943645410148402
59,0.014688717955510477,0.020484087331569988,0.028726555459426893,0.020418616371715558,0.02157142205476659
60,0.01633605811694211,0.022781378343200383,0.03194823952002619,0.02270856481322496,0.023990657688375976
61,0.017789830706908732,0.024808730545299633,0.034791365724611244,0.02472943721993543,0.026125625641658545
62,0.018788993021792974,0.02620210797813572,0.036745415883272216,0.026118361158872047,0.027592966226511962
63,0.019323806069780257,0.026947929173301688,0.037791343562594844,0.026861798570531482,0.028378377044084493
64,0.01954685386704485,0.027258979502685146,0.038227555554521654,0.02717185472510509,0.028705938522748154
65,0.01961991469355669,0.02736086615850617,0.03837043976613637,0.027273415732189853,0.028813233518072492
66,0.019641677207898008,0.027391214977625186,0.03841300046320032,0.027303667550828158,0.028845193310836664
67,0.01965897408844533,0.02741533626668311,0.038446827772011256,0.027327711743751794,0.028870595004275617
68,0.019701705161703335,0.027474926697858913,0.03853039643671738,0.027387111712806243,0.02893334861006296
69,0.019802886008619847,0.027616028005052473,0.038728274646318964,0.027527762033931,0.029081939845819926
70,0.01999191671684119,0.027879639951805243,0.039097959811471045,0.027790531427783878,0.029359544821332736
71,0.02026695477440244,0.028263193071121316,0.039635848552879036,0.028172858639864243,0.02976345767735917
72,0.02057861372386248,0.028697815694943285,0.04024535634812756,0.028606092128798458,0.030221150905339327
73,0.020853651781423732,0.029081368814259358,0.04078324508953555,0.02898841934087882,0.030625063761365763
74,0.021042682489645075,0.029344980761012128,0.04115293025468763,0.029251188734731693,0.03090266873687858
75,0.021143863336561583,0.029486082068205688,0.04135080846428921,0.029391839055856454,0.031051259972635546
76,0.021186355438550568,0.029545339243044273,0.041433909775654254,0.02945090683372303,0.031113662632198814
77,0.021202094030677673,0.029567287427806486,0.04146468955786275,0.0294727848679972,0.031136775868789636
78,0.02121594290344033,0.029586600312700405,0.04149177363781254,0.029492036025312484,0.031157113918730474
79,0.021257704670350874,0.029644839001952066,0.04157344664132946,0.029550088572861847,0.03121844402953447
80,0.02138434457687627,0.029821444129287555,0.04182111483873082,0.02972612923730403,0.031404423696440024
81,0.021687887117625808,0.030244748050868235,0.042414749467535554,0.030148080200678305,0.03185019740371092
82,0.022254979242289835,0.031035583891126546,0.04352380496299178,0.03093638838223692,0.03268301233024935
83,0.023080093414973597,0.032186243249074764,0.045137471187215714,0.032083370018478,0.03389475089832865
84,0.024015070263353713,0.03349011112054066,0.04696599457296126,0.03338307048528063,0.03526783058226912
85,0.02484018443603747,0.034640770478488875,0.0485796607971852,0.0345300521215217,0.03647956915034843
86,0.025407276560701502,0.035431606318747186,0.04968871629264142,0.03531836030308032,0.03731238407688686
87,0.02571081910145104,0.03585491024032786,0.05028235092144616,0.03574031126645459,0.03775815778415775
88,0.02583823566460074,0.03603259845075932,0.050531538017206015,0.03591743155225736,0.03794527802629154
89,0.025885076804581315,0.0360979205574931,0.050623144691764696,0.03598254487736673,0.03801406755599099
90,0.02592474240550088,0.036153236047637066,0.05070071824774818,0.03603768356889742,0.03807231929866066
91,0.02604269754393086,0.036317729869638785,0.05093140174484413,0.036201651637994346,0.038245544768869044
92,0.02640047148204732,0.036816661949043844,0.05163109608892298,0.03669898903750901,0.03877096112192869
93,0.0272593069706577,0.038014347220517566,0.05331071069986555,0.03789284628369376,0.040032221829400846
94,0.0288670202037971,0.04025637667274716,0.056454896836090424,0.04012770979204294,0.042393262513831215
95,0.03121220250441642,0.04352684038509019,0.06104134268012228,0.04338772049298495,0.04583732872541296
96,0.033878333372374066,0.04724488151720621,0.06625546391741807,0.04709387807287051,0.04975273062639231
97,0.03624103399317035,0.050539775326273406,0.07087617013717801,0.05037824078739557,0.053222523731183684
98,0.03787358397068756,0.05281644075166338,0.07406892920651809,0.05264762956588126,0.055620038932795414
99,0.03875341328871981,0.05404340287606629,0.07578960120633695,0.053870670090718165,0.05691213056481637
100,0.039124813398937454,0.05456133727413259,0.07651594409726309,0.05438694907394298,0.05745755791613167
101,0.03925570831350691,0.05474387620431154,0.07677193376457955,0.054568904575689095,0.057649786363539575
102,0.039334597528204084,0.054853890813365266,0.07692621648741574,0.05467856755755357,0.057765640759475025
103,0.03952944824958972,0.0551256190340018,0.07730728378485772,0.05494942728416659,0.05805179283628773
104,0.040113100729805555,0.05593954904560934,0.07844872617572768,0.05576075582379973,0.05890892781717446
105,0.04152130425806162,0.05790335311215829,0.08120273349448298,0.057718283206641866,0.06097697437774085
106,0.044184923009432366,0.06161789098308368,0.08641194181448587,0.061420948722412334,0.06488868705769284
107,0.04813116074997048,0.067121099551262,0.09412955322570668,0.06690656801060928,0.07068401651309035
108,0.05271528488789652,0.07351386980285551,0.1030946716710253,0.0732789057773317,0.07741612729567562
109,0.056896594150640245,0.0793448963334053,0.11127200973368187,0.07909129526061102,0.08355667592090896
110,0.059896863377169936,0.08352890865092688,0.11713960148608416,0.08326193469517049,0.08796278365334861
111,0.06159493474967287,0.08589694665090358,0.12046049998818731,0.08562240400446938,0.09045652166141188
112,0.06235938993124385,0.08696301427830308,0.12195553612654592,0.08668506428109432,0.0915791782073111
113,0.06265408212043842,0.08737397598086122,0.12253186222539253,0.08709471247347775,0.09201195454685365
114,0.06283245028401319,0.08762271852264761,0.12288069477556102,0.08734265998775309,0.0922739008208075
115,0.06319716728905558,0.08813133302564405,0.12359396759515491,0.08784964886402925,0.09280951355911106
116,0.06417801203267037,0.08949916576964326,0.12551219429198973,0.0892131097597142,0.09424995349395071
117,0.06642392843637077,0.09263119865993,0.1299045069719355,0.09233513208930062,0.09754824070939616
118,0.07059616251365523,0.09844956943032016,0.13806409679957324,0.09813490626258783,0.10367546178239789
119,0.07683619849330821,0.1071515842927812,0.15026766284129664,0.10680910786412633,0.11283939631785037
120,0.08433527991200476,0.11760939546135267,0.16493352945548456,0.1172334939196283,0.1238523282017439
121,0.09157817929629516,0.12770994909516525,0.17909838383420265,0.12730176430201928,0.1344890386343331
122,0.09720862208057016,0.1355618584352332,0.19010977552907327,0.1351285774768121,0.14275774241247643
123,0.10074361380923677,0.1404915656776014,0.19702311788132815,0.14004252845629517,0.14794912798949814
124,0.1025656053295818,0.1430324159773464,0.20058636558029852,0.1425752577250526,0.15062485150632315
125,0.10343416455613512,0.1442436614450071,0.20228499679283535,0.14378263182651072,0.1519003922112568
126,0.10409995330390125,0.14517213422901215,0.2035870721301721,0.14470813703849833,0.15287815011503558
127,0.10526523497797832,0.14679717268709747,0.20586599999423877,0.14632798157088273,0.15458944873757952
128,0.10772252659064083,0.150223977949842,0.21067169672045655,0.14974383412550044,0.15819815540952525
129,0.11236860152912893,0.15670314141919744,0.21975797162840804,0.15620228898116337,0.16502124532790724
130,0.11989270886204777,0.16719585236690784,0.23447278113298342,0.16666146326960735,0.17607092953828907
131,0.1302215404622505,0.18159987926513413,0.25467275737958245,0.1810194522140048,0.19123954986685882
132,0.14216580534510878,0.19825670157685163,0.27803201777376757,0.19762303621799499,0.2087805483190351
133,0.15374146930874552,0.2143994930900543,0.30067040962241437,0.21371423236168025,0.22578023023001384
134,0.1631004519071647,0.22745102130792322,0.31897366341703437,0.2267240454635101,0.23952455864895383
135,0.1693955454583474,0.23622981646577118,0.33128490491326656,0.23547478195630528,0.24876934912543364
136,0.17296262942433654,0.2412042777972282,0.3382610096820955,0.24043334398246952,0.2540078644246041
137,0.1748782381684046,0.2438756815865486,0.3420073435004522,0.24309620946752403,0.2568210714611372
138,0.17644160166490377,0.2460558633076677,0.3450647953707552,0.24526942292163528,0.25911698141802686
139,0.17894991081052586,0.24955381484769462,0.34997026649487517,0.24875619435677676,0.2628006109483867
140,0.1836472911820103,0.2561045260840686,0.359156878843494,0.2552859682994635,0.2696990465267657
141,0.19153778159868323,0.26710817495755035,0.3745882194984895,0.26625444746086646,0.28128679022997227
142,0.20298786471193755,0.2830758382455262,0.3969810143335589,0.28217107512176376,0.29810204777295635
143,0.2173534408619481,0.30310928958664474,0.42507560510926945,0.3021404958196191,0.3191989132128373
144,0.2329508826403236,0.32486063374785934,0.4555793412167215,0.3238223186320273,0.3421048605252617
145,0.2475376001329837,0.34520247678042265,0.4841064155531645,0.34409914534401975,0.36352648768025614
146,0.2591724519288843,0.3614278084260405,0.506860560359367,0.3602726178064776,0.3806130911125096
147,0.26699782796956273,0.37234065233148816,0.5221645575839229,0.37115058222944375,0.3921052097454639
148,0.2714396375507583,0.37853495844091156,0.5308513531001073,0.37732509018237365,0.3986283215277914
149,0.27377903477319354,0.38179735459779457,0.5354264851337853,0.3805770591132661,0.40206389194256464
150,0.27558740913773005,0.3843192151525098,0.5389631019189673,0.38309085933175724,0.4047196177021979
151,0.2784532631639088,0.3883157793407242,0.5445678194219512,0.38707464975615763,0.408928327198377
152,0.2838807028662038,0.395884591621372,0.5551822003422536,0.394619270702481,0.41689890658111217
153,0.292986035165429,0.4085823929247405,0.5729893931866148,0.40727648746693823,0.43027073158111495
154,0.30598937357923134,0.426716141593416,0.5984198714103224,0.42535227729605773,0.4493670544797286
155,0.32191708704574074,0.44892806469170143,0.6295695160303207,0.4474932069494354,0.4727580291443737
156,0.33881615113662455,0.4724945805515558,0.6626188198081953,0.47098439983351853,0.4975755009577154
157,0.35438143347547785,0.49420107690714843,0.6930596620725102,0.49262151818224775,0.5204342198568039
158,0.3667361281994328,0.5114302623572946,0.7172215953499368,0.5097956359454293,0.5385779635828009
159,0.37507795664249544,0.5230633226999483,0.7335356125520145,0.521391514859672,0.5508285291256061
160,0.37985687282342495,0.5297277393424974,0.7428816835381431,0.5280346307848693,0.5578467058116463
161,0.38239557725293827,0.5332680784926331,0.74784659836668,0.53156365435142,0.5615749729679227
162,0.3843418362749239,0.5359822254928653,0.7516507992069927,0.53426912643212,0.5644331921071497
163,0.38736549075109855,0.5401988496079206,0.7575532888563793,0.538472273430832,0.5688736427340119
164,0.39300534425793054,0.5480638826299389,0.7685336108375875,0.5463121683418425,0.5771561668243657
165,0.4023134541673644,0.5610444665620554,0.7865656005558241,0.5592512639090761,0.5908257850985205
166,0.41534288921485485,0.5792146081770139,0.811617145284435,0.5773633303658418,0.6099604327509482
167,0.4309431173819437,0.6009698380844125,0.8414176840057439,0.5990490265048651,0.6328704720724321
168,0.4471163258626286,0.6235241151801718,0.8725480087385213,0.6215312159285509,0.6566219735426952
169,0.46170376138203145,0.6438669595337865,0.9019999509679018,0.6418090407611861,0.6780446551707869
170,0.47307934652979444,0.6597307320100679,0.9278524872427443,0.6576221096647809,0.6947505071781281
171,0.4806441248773842,0.6702801605432687,0.9488275947998575,0.6681378202587439,0.7058599196524418
172,0.48490856141700595,0.6762271118539362,0.9638155503891814,0.6740657640049439,0.7121225465679134
173,0.4871153951914625,0.6793046422346777,0.9722306782277459,0.6771334580251609,0.7153634381758606
174,0.48874790434956333,0.6815812507355292,0.9746099017914929,0.6794027900610495,0.7177608934312698
175,0.49128282955241354,0.6851163195816634,0.9724252825994919,0.6829265601684722,0.7214836105256797
176,0.4960783370412265,0.6918038735600003,0.96727159134178,0.6895927394782212,0.728526152721758
177,0.5040591955870392,0.7029335449124275,0.960443374133563,0.7006868383272457,0.7402466084192905
178,0.5152581354098112,0.7185509774239289,0.9532013985931789,0.7162543546144877,0.7566930442630888
179,0.5286678301757539,0.7372514085648385,0.9470250689842441,0.7348950156930717,0.7763861302286492
180,0.5426022187338752,0.7566835491370187,0.9433958100285704,0.7542650475232469,0.7968497661683386
181,0.5552750063177074,0.7743563295925978,0.9433983114129583,0.7718813424795701,0.8154606517751863
182,0.5653121078065416,0.7883535255409333,0.9472967493522699,0.7858349968684725,0.8302000708834707
183,0.5721383926109294,0.7978730911358864,0.9540895694287934,0.7953296816554625,0.8402180009433208
184,0.5761147024512091,0.8034182366191324,0.9614593797888473,0.800881824192545,0.846018585896229
185,0.5783034818363584,0.8064683783998093,0.9665438743077451,0.8040033407484544,0.8490638219188822
186,0.5800659147658087,0.8089085760043823,0.9673956586514254,0.8066204119009985,0.851064278681317
187,0.582786238750447,0.812609455538553,0.9643844467209903,0.8105520774073094,0.853437857472015
188,0.5876642638111913,0.8190255451161667,0.9601579825632212,0.8169358286464172,0.8570208741257694
189,0.5953514800678841,0.8284799978726153,0.9574475758669605,0.8255295519238691,0.8619360908491231
190,0.6055903969212177,0.8395089329882355,0.9566890991902196,0.8345543880347513,0.8676834187664072
191,0.6172989694831063,0.8493069536010776,0.9563434292608796,0.8417367861498402,0.8734837711888651
192,0.6291034199584914,0.8555554742175759,0.9554148327052128,0.8458817393933251,0.8785551860714829
193,0.6397974537551697,0.8581626478371946,0.9546491816679125,0.8474782063743165,0.8821519427521103
194,0.6484848209815826,0.8591050376615162,0.9550842648845237,0.8478616641370095,0.8837274097739303
195,0.6546879713303486,0.8605207632789548,0.9563548781936434,0.8479863791790048,0.8833511769548159
196,0.6585437490087211,0.8631161084855794,0.9569620145921269,0.8480168892674096,0.8818544437572706
197,0.6608271273200994,0.8662877233939077,0.9559306348447114,0.8478193233471457,0.8803297941944249
198,0.6627133191210569,0.8692121179113992,0.9538041499803123,0.8475057565773794,0.8795301685742183
199,0.6654782840691875,0.8713635240201945,0.9518851172876821,0.8474701746222115,0.8798341490755955
200,0.6702009412484604,0.8721388452433194,0.9509194843579438,0.8481258095675069,0.8814772277160114
201,0.6773795066274476,0.8707017756502806,0.9509436024577755,0.8496385453525661,0.8843964768611882
202,0.6866553323834705,0.8668898544853718,0.9518880895315753,0.8517408629503547,0.8878857197729839
203,0.6970216500011084,0.8622227924336063,0.9534897992451993,0.8538024238847682,0.8908146574150397
204,0.7074005240547874,0.8593090339570222,0.9548935500059295,0.8552447316588417,0.8924747828231163
205,0.7169764816570459,0.8597362420447725,0.9551738609118661,0.8559278044428066,0.8931092997835903
206,0.7251100681450882,0.8626430111944083,0.954339374755859,0.8561143920621039,0.8934537643725116
207,0.7313211159783062,0.8656006374966259,0.9533544143204675,0.8561257993132713,0.893892488222656
208,0.735579207757552,0.866724694877026,0.9530985215096224,0.8560803522594864,0.8942588669993594
209,0.7385179504314934,0.8656941912405103,0.9535855804119926,0.8558789810073639,0.8943961389165292
210,0.741273848193827,0.8631692143825208,0.9543625112710739,0.855327081330998,0.8945864179817055
211,0.7450903690924884,0.8599828489201655,0.9554867454743029,0.8542876016723532,0.8951569863266762
212,0.7508846517941381,0.8569669050446891,0.9576556087746882,0.852828031788595,0.8957212333710671
213,0.7588755975528514,0.8549279313979765,0.9612949234754653,0.8512785870904696,0.8951007665277226
214,0.7685027092252139,0.8543576510791675,0.9659589165960154,0.85009016379513,0.8922856121080923
215,0.7788369576961263,0.8551512317648242,0.9707249622433006,0.8495668472398457,0.8875637616918172
216,0.7891518493445653,0.8565150343758547,0.9747827601247868,0.8497116525897688,0.8826807691198404
217,0.799034103272801,0.8572541224540875,0.9774040854086632,0.8502711672023384,0.8797772921659426
218,0.8080646165549786,0.8566756278304415,0.9777071951609595,0.8508776632055375,0.8799135615283551
219,0.8157296654591495,0.8554231212016103,0.9750522576809575,0.8512196392877016,0.8823501371099849
220,0.8217369930066845,0.8550326569996278,0.969993657282547,0.8511895795260852,0.8852037660131955
221,0.8261719701145005,0.8565352107023458,0.9646162795598047,0.8509234697196946,0.8869360166692104
222,0.8292560885113192,0.8595705271614091,0.9614827952338365,0.8506988645073402,0.8873830560058449
223,0.8311432415546185,0.8626337528780704,0.9617977008753879,0.8507279119421346,0.8874805549529141
224,0.8320321139289871,0.8640997941701842,0.9643357333064746,0.8509918450267562,0.888009294032245
225,0.8322648965696342,0.8634749004277227,0.966323589881638,0.8513344243475811,0.8886475929677637
226,0.8321321534704704,0.8619988530695252,0.96571141258123,0.851713578381348,0.8884130332625969
227,0.8316665525325655,0.8617152551196423,0.962673561819089,0.8522083761463319,0.8869904999292617
228,0.8307865187843197,0.8635589421225702,0.9588581206513209,0.8527762446761991,0.8852322211586257
229,0.8295904743197144,0.8663486471378379,0.9555633209187957,0.8531972468005355,0.8842858524957937
230,0.8283998084825521,0.867797030540784,0.9530916874223163,0.8532892810761696,0.8845852598040147
231,0.8275657349763816,0.866454487793626,0.951445446195007,0.8530183984703408,0.8857483380519642
232,0.827276138971758,0.8627326841813016,0.9507351420244947,0.8523609119480318,0.8870616602553323
233,0.8274460620466659,0.8584944255659938,0.9508917381241542,0.8512517280419074,0.8878539372379594
234,0.827775742820047,0.8557903589352818,0.951579373732951,0.8498093394378203,0.8876600299022285
235,0.8279992144578987,0.8555260369056411,0.9523487111214537,0.848486092927778,0.8863693236764061
236,0.828063274518765,0.856891561224542,0.9528333967954006,0.8478101300853704,0.8844230522190613
237,0.8280875088336828,0.8581676827767781,0.9531726230716597,0.847983333606549,0.8827950689018984
238,0.8283165711468767,0.8581875393118833,0.9539650015854366,0.8487610207946155,0.8824591765175511
239,0.8290638276130784,0.8570102265357795,0.9553291337505789,0.849628025871749,0.8835353837639828
240,0.8304607051755273,0.8554544318782669,0.9566019216676463,0.8501008200836749,0.8848727213245563
241,0.8322107683460418,0.8543833851979594,0.9573342106088658,0.8500454633311001,0.8847919430799442
242,0.8337214709221392,0.854316305833764,0.9576806231164875,0.8497604464417171,0.8827024750806941
243,0.8344884347753583,0.8552515703459023,0.95756304154514,0.8496357181404623,0.880000826916507
244,0.8343464465952781,0.8567801211348461,0.956728728917265,0.8497497900478981,0.8789909234628079
245,0.8335024819177055,0.858568892031377,0.9560791523007361,0.8498837493216127,0.8808139923565688
246,0.8324775068107323,0.8606899535841035,0.9576803766556319,0.8498660183495799,0.8845845083392316
247,0.8319012396162206,0.863339361283166,0.9626667407981924,0.8497712395172581,0.8884020038433558
248,0.8321025383992743,0.8664337891222241,0.969690798442257,0.8497960168052119,0.8907888597646203
249,0.8328028223250123,0.869509204853276,0.9758628555649582,0.8500416521192826,0.891257727115589
250,0.8333449211706001,0.8717497465067876,0.9789892543385774,0.8504266049788062,0.8901714409500627
251,0.8333590875727046,0.8722383476166946,0.9788051494275692,0.8507569310906947,0.8884708697902063
252,0.8331684528534604,0.8704938031859892,0.9764252460300524,0.850875080016702,0.8872453809520424
253,0.8334202229886942,0.8668200839010712,0.9730196891742005,0.8507283601377855,0.8870987862079485
254,0.8343465226575486,0.8622367880782905,0.9689390992647753,0.8502888470531595,0.8878804365629522
255,0.8355254228396364,0.8581382612307233,0.9637872618973584,0.849515844133158,0.888981960261474
256,0.8363596488328422,0.8555777402488915,0.9572854968388382,0.848486554021405,0.8896241399112308
257,0.8366420606230291,0.8545862063260504,0.9501857598030028,0.8474901886283737,0.8889630304914596
258,0.8366395354176941,0.8545085492895759,0.944216201685393,0.8468817533500212,0.8866071568118667
259,0.8367387283837243,0.8549263906882507,0.9408723838860378,0.8468367837751796,0.8833408444928748
260,0.8370652263845346,0.8557160738013496,0.9403595290867874,0.847288506911781,0.8809047209253363
261,0.8374160571135438,0.8563780661108193,0.9418876600060514,0.848048620312132,0.8805413656974488
262,0.8374884277915645,0.8561369014485294,0.9447348661863317,0.8488680410209385,0.8817002595825363
263,0.8371306227942638,0.8549846958738135,0.9485385600378011,0.8494365247605068,0.8824193558607523
264,0.8364512086809048,0.8540051351051556,0.952755086790199,0.8496109084292094,0.8812396353266594
265,0.8357913118532643,0.8540889556048845,0.9565714706844637,0.8496985278355181,0.8786806760172396
266,0.835519106614104,0.8546780751460639,0.9595325554348666,0.8502139917286065,0.8765046197213036
267,0.8356998180650211,0.8545199069259004,0.9616803041953792,0.851238093321758,0.8756624163085043
268,0.8359838528030907,0.8535637570660473,0.9629011620653471,0.8522559331444937,0.8755153352015306
269,0.8359124368892008,0.8533302025089186,0.9627129447157923,0.8526805517102436,0.8751747057239128
270,0.8353054000277877,0.8551834283644884,0.9609919434164222,0.8523346038087158,0.8750255983415938
271,0.8343445646346961,0.8587631815389645,0.9584859633269417,0.8514619780780851,0.8764733354473624
272,0.8334226454338872,0.8623438665146089,0.9563933091556791,0.8505238368243708,0.8802301490030383
273,0.8329474831225678,0.8643338835925265,0.9557513153358173,0.849970480088178,0.885054498706941
274,0.8330995901769653,0.8643661354365132,0.9570386852674642,0.8499647467280854,0.8884044963194271
275,0.8336378847836845,0.863317532945655,0.9598177546243694,0.8502539045040249,0.8885915318949443
276,0.8340038721676526,0.862321663310526,0.9629237749161333,0.8504015389261113,0.8862629241525481
277,0.8337306508249775,0.8616259913127096,0.9652886341305489,0.8501630415278556,0.8835814002504385
278,0.8328271197610122,0.860536639174607,0.9663705271328167,0.8496048293413804,0.8821139880502938
279,0.8318316551251057,0.8584642076495455,0.9658819099801843,0.8489123406507171,0.8819014323410717
280,0.8314419824255409,0.8557095993018063,0.9638057813809275,0.8482171228428189,0.882420237310717
281,0.8319377931085783,0.8531957890691422,0.9609354681121332,0.8476290775426039,0.8836224894677523
282,0.8329114841840575,0.8516985348350955,0.9587618790485843,0.8472556121846657,0.8855673627185172
283,0.8335924962097467,0.8515293907542185,0.9581976321273004,0.8470813794256451,0.887596094012501
284,0.8333843872961628,0.8527952583180425,0.9585740152085602,0.8469749576005116,0.8886044680920847
285,0.8321343643847657,0.8554629372039386,0.9582856521167671,0.8469290440186679,0.8879769255095563
286,0.830165690060441,0.8587399876865958,0.9564616224266225,0.8471879990210721,0.8857732056250937
287,0.8282080209714988,0.8607783073399324,0.9539449862629048,0.8479995303630254,0.8824133013075592
288,0.8270840179915935,0.8598788156594876,0.9526430928646463,0.849269806435988,0.8788659161886386
289,0.827200933286735,0.8562714402330871,0.9538824978406248,0.8505379221940471,0.87672629787684
290,0.8282969413568372,0.8522422958609067,0.9573488670872914,0.8512610644612697,0.8772302109375802
291,0.829704140363116,0.8502462359867777,0.9615552697021146,0.8511224383711952,0.8801677846007359
292,0.8308560625849751,0.850978421846043,0.9649705106971591,0.8502088993842093,0.8841097829747565
293,0.8315587281780769,0.8531513160008513,0.9665912338088178,0.8490379203452845,0.8875401986298014
294,0.8318263950388809,0.8548893552474173,0.9660752940434381,0.8483387471202298,0.8895415282328014
295,0.8316102900694762,0.8553477089513579,0.9639344169566593,0.848593638959722,0.8897673868909048
296,0.8308735624021562,0.8551192522883575,0.9613609183259967,0.8497080841427574,0.8883309408950804
297,0.8299111219766659,0.8552380435756699,0.9594346139314736,0.8511535600290845,0.8858296569816937
298,0.8293079430399607,0.8560623398074364,0.9585661606916548,0.8523716217765037,0.8832742573918408
299,0.8293907908023006,0.8571518539819651,0.9588706948948691,0.8530104424108576,0.8818313670369579
300,0.8298572399797466,0.8577452474317722,0.960566824613426,0.8530020996333663,0.8823003179887645
301,0.8301195564197721,0.8572180035711265,0.963495916378187,0.8526309960170475,0.8843995007466049
302,0.8298940416276306,0.8555526999883473,0.9666378594248977,0.8523838774674569,0.8866325905346983
303,0.8293114956847428,0.853595363646404,0.9686964325788316,0.8524972578984503,0.8873816545266642
304,0.828630612410078,0.8526802093553167,0.9689314079857626,0.8527206473628998,0.8861964997734143
305,0.828069623618946,0.8539051033235223,0.9670848390849245,0.8526270366196357,0.8837584378041172
306,0.8278074735026899,0.8574291558277157,0.9631921161611962,0.852044955229283,0.8809644058176997
307,0.8279208092465558,0.8620977043061715,0.9581844817663254,0.8511605872217873,0.8786053007457149
308,0.8282853784244534,0.8660631764382771,0.9540736477683993,0.8503796900514096,0.8775487983621639
309,0.8286088994839855,0.8682679275393675,0.9525523884071782,0.8501510525909377,0.8783704395449383
310,0.8286294800113077,0.8691204141347533,0.9535616636103084,0.8507368043854636,0.8807069316687137
